Query,Time,Value,Unit
"name=""donald trump"" AND channel=""MSNBC""",2022-07-16,1058.95,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-07-17,969.9649999999999,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-07-18,932.963,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-07-19,1346.9990000000003,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-07-20,1740.1010000000003,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-07-21,1441.023,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-07-22,2115.7619999999997,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-07-23,2611.9420000000005,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-07-24,2163.245,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-07-25,1639.8890000000001,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-07-26,2511.5140000000006,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-07-27,2482.4350000000004,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-07-28,1072.0600000000002,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-07-29,1168.935,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-07-30,1402.24,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-07-31,564.615,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-01,511.038,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-02,596.978,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-03,420.991,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-04,881.469,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-05,543.9970000000001,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-06,449.044,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-07,645.65,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-08,2506.785,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-09,3581.4230000000002,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-10,2972.12,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-11,2913.739,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-12,2814.561,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-13,4081.348,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-14,3207.087,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-15,2519.0719999999997,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-16,2075.029,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-17,1222.146,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-18,2499.725,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-19,1808.6850000000002,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-20,2370.2760000000003,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-21,1855.9619999999998,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-22,1495.8580000000002,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-23,1743.785,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-24,1469.625,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-25,1143.892,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-26,2491.8869999999993,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-27,2552.7200000000003,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-28,2284.403,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-29,1561.9979999999998,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-30,1450.865,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-08-31,2607.643,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-01,1511.087,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-02,1226.885,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-03,1869.9830000000002,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-04,2932.9479999999994,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-05,1529.05,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-06,2056.575,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-07,1589.696,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-08,794.7210000000001,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-09,821.782,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-10,1234.8150000000003,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-11,1210.2540000000004,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-12,487.037,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-13,1138.4830000000004,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-14,832.9609999999999,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-15,882.036,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-16,930.9940000000001,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-17,1039.027,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-18,1082.019,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-19,1162.685,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-20,1809.439,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-21,3532.4809999999998,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-22,3776.8219999999997,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-23,2323.936,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-24,2976.121,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-25,1741.7979999999998,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-26,920.9449999999999,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-27,599.952,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-28,67.005,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-29,137.03,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-09-30,415.966,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-01,884.3749999999999,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-02,666.5210000000002,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-03,1290.6149999999998,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-04,1159.0520000000001,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-05,1429.573,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-06,605.828,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-07,682.995,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-08,1178.5,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-09,1544.9370000000001,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-10,1091.181,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-11,612.703,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-12,804.084,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-13,777.092,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-14,1316.9489999999998,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-15,1317.609,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-16,2136.552,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-17,1037.995,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-18,679.232,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-19,1320.483,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-20,1336.2240000000002,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-21,1640.0349999999996,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-22,1438.126,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-23,1163.0110000000002,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-24,990.973,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-25,509.048,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-26,1350.027,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-27,1008.9960000000002,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-28,538.9229999999999,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-29,560.932,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-30,909.973,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-10-31,490.9699999999999,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-01,829.5129999999999,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-02,548.9939999999999,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-03,638.046,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-04,1481.0080000000003,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-05,913.103,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-06,627.4449999999999,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-07,798.2120000000001,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-08,1152.01,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-09,236.806,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-10,703.9670000000001,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-11,1428.0059999999999,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-12,645.9240000000001,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-13,1396.715,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-14,1028.016,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-15,2241.28,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-16,2682.1189999999997,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-17,838.8870000000001,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-18,1063.857,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-19,2456.827,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-20,1700.4790000000003,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-21,1028.716,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-22,1091.1399999999999,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-23,1494.1070000000002,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-24,621.925,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-25,843.1229999999999,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-26,1377.1360000000002,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-27,1786.7849999999999,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-28,1490.0059999999999,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-29,1179.61,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-11-30,1131.0720000000001,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-01,1459.978,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-02,1946.71,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-03,1555.0280000000002,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-04,1837.946,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-05,1530.954,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-06,1255.22,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-07,1453.7319999999997,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-08,1399.084,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-09,1117.03,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-10,1663.9660000000003,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-11,1123.723,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-12,459.95100000000014,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-13,780.0450000000001,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-14,997.064,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-15,1191.975,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-16,1723.4069999999997,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-17,1851.8120000000001,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-18,2231.8849999999993,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-19,1867.3749999999995,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-20,1949.0560000000003,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-21,1342.2169999999999,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-22,537.8580000000001,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-23,1080.1009999999999,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-24,1402.931,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-25,1047.558,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-26,694.003,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-27,824.5649999999999,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-28,1207.5810000000004,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-29,1164.022,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-30,3764.8459999999995,seconds
"name=""donald trump"" AND channel=""MSNBC""",2022-12-31,2135.005,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-01,1142.236,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-02,1152.124,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-03,239.942,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-04,425.01700000000005,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-05,399.851,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-06,522.025,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-07,363.325,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-08,481.947,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-09,748.915,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-10,841.105,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-11,661.9890000000001,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-12,1418.915,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-13,1090.14,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-14,1823.916,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-15,716.734,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-16,353.915,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-17,571,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-18,427.028,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-19,453.01,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-20,1277.4420000000002,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-21,1006.6940000000001,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-22,370.993,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-23,270.02099999999996,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-24,664.121,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-25,1074.9989999999998,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-26,1016.569,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-27,798.0500000000002,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-28,393.0160000000001,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-29,1471.0819999999999,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-30,1707.1320000000005,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-01-31,2810.089,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-01,1062.0240000000001,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-02,630.0260000000001,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-03,1416.119,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-04,961.987,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-05,1108.8819999999998,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-06,604.008,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-07,685.119,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-08,110.979,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-09,881.956,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-10,1159.049,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-11,1594.6390000000001,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-12,1221.2810000000002,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-13,1522.599,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-14,1036.191,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-15,1635.7800000000002,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-16,1865.5170000000003,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-17,1110.7949999999998,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-18,1150.925,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-19,1040.951,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-20,221.99899999999997,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-21,533.501,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-22,939.0020000000001,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-23,442.943,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-24,533.689,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-25,853.048,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-26,896.043,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-27,842.019,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-02-28,723.5219999999999,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-03-01,480.998,seconds
"name=""donald trump"" AND channel=""MSNBC""",2023-03-02,898.044,seconds
