Query,Time,Value,Unit
"name=""donald trump"" AND channel=""FOX""",2017-07-14,1214.711,seconds
"name=""donald trump"" AND channel=""FOX""",2017-07-15,694.1289999999999,seconds
"name=""donald trump"" AND channel=""FOX""",2017-07-16,598.1969999999999,seconds
"name=""donald trump"" AND channel=""FOX""",2017-07-17,1794.789,seconds
"name=""donald trump"" AND channel=""FOX""",2017-07-18,1361.1120000000003,seconds
"name=""donald trump"" AND channel=""FOX""",2017-07-19,2189.479,seconds
"name=""donald trump"" AND channel=""FOX""",2017-07-20,1192.176,seconds
"name=""donald trump"" AND channel=""FOX""",2017-07-21,736.22,seconds
"name=""donald trump"" AND channel=""FOX""",2017-07-22,1236.7579999999998,seconds
"name=""donald trump"" AND channel=""FOX""",2017-07-23,846.5699999999998,seconds
"name=""donald trump"" AND channel=""FOX""",2017-07-24,1851.244,seconds
"name=""donald trump"" AND channel=""FOX""",2017-07-25,4222.319,seconds
"name=""donald trump"" AND channel=""FOX""",2017-07-26,4048.226999999999,seconds
"name=""donald trump"" AND channel=""FOX""",2017-07-27,1378.8360000000002,seconds
"name=""donald trump"" AND channel=""FOX""",2017-07-28,2852.0569999999993,seconds
"name=""donald trump"" AND channel=""FOX""",2017-07-29,1241.2610000000002,seconds
"name=""donald trump"" AND channel=""FOX""",2017-07-30,957.3160000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2017-07-31,1808.7790000000002,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-01,1523.308,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-02,1266.813,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-03,3774.652,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-04,2290.5060000000003,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-05,1045.6070000000002,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-06,1286.389,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-07,1083.8459999999998,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-08,1188.0840000000003,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-09,1646.6940000000002,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-10,3451.324,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-11,3761.2809999999995,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-12,1882.2759999999998,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-13,1170.465,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-14,1732.573,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-15,2999.1349999999998,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-16,1866.3390000000002,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-17,762.828,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-18,831.6030000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-19,851.3560000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-20,864.7030000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-21,3736.1159999999995,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-22,10107.176000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-23,10698.042,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-24,2442.907,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-25,807.7710000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-26,433.94199999999995,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-27,514.956,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-28,1779.1390000000006,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-29,757.31,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-30,1915.1029999999998,seconds
"name=""donald trump"" AND channel=""FOX""",2017-08-31,713.5739999999998,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-01,1211.9940000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-02,799.3950000000002,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-03,622.644,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-04,454.70200000000006,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-05,926.417,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-06,2042.787,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-07,1800.515,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-08,762.104,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-09,269.62700000000007,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-10,41.903,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-11,457.895,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-12,392.50700000000006,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-13,727.1489999999999,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-14,995.5809999999999,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-15,1932.4540000000004,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-16,702.7839999999999,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-17,645.823,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-18,703.331,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-19,4946.467,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-20,2859.507,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-21,1473.1929999999998,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-22,7414.469999999998,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-23,8632.804000000002,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-24,1648.913,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-25,1871.6890000000003,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-26,1859.018,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-27,1945.476,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-28,2038.0430000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-29,3164.3259999999996,seconds
"name=""donald trump"" AND channel=""FOX""",2017-09-30,1117.761,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-01,572.9359999999999,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-02,1165.372,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-03,1138.327,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-04,1993.7730000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-05,856.48,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-06,1676.4920000000002,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-07,1166.6840000000002,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-08,1020.5029999999999,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-09,996.8009999999998,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-10,1820.5409999999997,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-11,6183.926999999999,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-12,7710.443999999999,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-13,5134.901,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-14,2209.333,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-15,846.3629999999999,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-16,2883.1789999999996,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-17,3583.9049999999997,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-18,2397.618,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-19,1441.5749999999998,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-20,1031.982,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-21,1367.274,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-22,2093.2000000000003,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-23,1913.3640000000003,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-24,971.7039999999998,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-25,755.874,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-26,1941.605,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-27,609.941,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-28,663.0399999999998,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-29,625.336,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-30,714.8119999999999,seconds
"name=""donald trump"" AND channel=""FOX""",2017-10-31,1207.837,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-01,1697.416,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-02,3632.401,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-03,2686.92,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-04,1644.1310000000003,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-05,1575.0300000000002,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-06,1756.5419999999997,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-07,3168.0950000000003,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-08,2838.054,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-09,1201.431,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-10,1065.883,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-11,987.4720000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-12,2253.859,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-13,1334.2930000000003,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-14,624.767,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-15,1942.8880000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-16,832.048,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-17,571.8679999999999,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-18,562.3140000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-19,553.455,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-20,1550.3550000000002,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-21,1345.815,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-22,1256.316,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-23,899.648,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-24,1085.9070000000002,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-25,1056.8890000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-26,915.54,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-27,927.8550000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-28,1671.87,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-29,3761.4559999999997,seconds
"name=""donald trump"" AND channel=""FOX""",2017-11-30,1635.656,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-01,729.977,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-02,831.5999999999999,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-03,885.6050000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-04,2353.917,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-05,1231.5709999999997,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-06,2586.8999999999996,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-07,898.9149999999998,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-08,5522.384,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-09,8377.446,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-10,1094.0390000000002,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-11,1106.735,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-12,1025.059,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-13,2083.222,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-14,1521.5060000000003,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-15,2014.2689999999998,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-16,873.806,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-17,501.2039999999998,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-18,2936.496,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-19,1432.549,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-20,1599.6060000000002,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-21,1235.8190000000002,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-22,1744.9080000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-23,1262.778,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-24,807.485,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-25,643.116,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-26,1182.067,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-27,1194.539,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-28,1025.277,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-29,3191.17,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-30,4129.398,seconds
"name=""donald trump"" AND channel=""FOX""",2017-12-31,1412.051,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-01,2191.602,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-02,2771,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-03,1851.9630000000002,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-04,2060.849,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-05,1859.1,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-06,3178.192,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-07,2359.74,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-08,3769.1930000000007,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-09,3451.0190000000002,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-10,2690.752,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-11,1739.1899999999998,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-12,2054.662,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-13,906.197,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-14,955.97,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-15,1067.895,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-16,1726.466,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-17,1280.5400000000002,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-18,2923.569,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-19,1554.919,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-20,686.478,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-21,759.152,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-22,609.363,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-23,663.3709999999999,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-24,2098.6730000000002,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-25,3195.078,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-26,4880.081,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-27,1909.818,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-28,1179.615,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-29,1386.9909999999998,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-30,5046.106,seconds
"name=""donald trump"" AND channel=""FOX""",2018-01-31,8097.931999999999,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-01,3814.5759999999996,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-02,2081.668,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-03,1190.9940000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-04,978.7139999999999,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-05,3063.0280000000007,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-06,1896.8200000000002,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-07,967.3859999999999,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-08,1214.3020000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-09,1075.765,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-10,1006.693,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-11,639.257,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-12,2395.2989999999995,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-13,1122.7350000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-14,671.1009999999999,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-15,987.2070000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-16,817.9859999999999,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-17,768.4230000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-18,763.6120000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-19,1130.3819999999998,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-20,1727.3490000000004,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-21,3319.0899999999997,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-22,4945.572,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-23,9757.461000000001,seconds
"name=""donald trump"" AND channel=""FOX""",2018-02-24,6025.549,seconds
